season,week,game_id,team,player_id,pos
2025,16,2025_16_LV_HOU,HOU,00-0039163,QB
2025,16,2025_16_LV_HOU,HOU,00-0039359,TE
2025,16,2025_16_LV_HOU,HOU,00-0039405,RB
2025,16,2025_16_LV_HOU,HOU,00-0039603,RB
2025,16,2025_16_LV_HOU,HOU,00-0040130,WR
2025,16,2025_16_LV_HOU,HOU,00-0040138,WR
2025,16,2025_16_LV_HOU,LV,00-0030565,QB
2025,16,2025_16_LV_HOU,LV,00-0031687,RB
2025,16,2025_16_LV_HOU,LV,00-0032211,WR
2025,16,2025_16_LV_HOU,LV,00-0035602,WR
2025,16,2025_16_LV_HOU,LV,00-0038563,WR
2025,16,2025_16_LV_HOU,LV,00-0039066,TE
2025,16,2025_16_LV_HOU,LV,00-0039338,TE
2025,16,2025_16_LV_HOU,LV,00-0040122,RB
2025,16,2025_16_LV_HOU,LV,00-0040488,TE
2025,16,2025_16_LV_HOU,LV,00-0040581,WR
2025,16,2025_16_LV_HOU,LV,00-0040729,WR
2025,16,2025_16_MIN_NYG,MIN,00-0032918,RB
2025,16,2025_16_MIN_NYG,MIN,00-0033293,RB
2025,16,2025_16_MIN_NYG,MIN,00-0035229,TE
2025,16,2025_16_MIN_NYG,MIN,00-0035249,TE
2025,16,2025_16_MIN_NYG,MIN,00-0036322,WR
2025,16,2025_16_MIN_NYG,MIN,00-0037291,WR
2025,16,2025_16_MIN_NYG,MIN,00-0037525,RB
2025,16,2025_16_MIN_NYG,MIN,00-0038440,RB
2025,16,2025_16_MIN_NYG,MIN,00-0038809,TE
2025,16,2025_16_MIN_NYG,MIN,00-0038994,WR
2025,16,2025_16_MIN_NYG,MIN,00-0039923,QB
2025,16,2025_16_MIN_NYG,MIN,00-0040154,WR
2025,16,2025_16_MIN_NYG,MIN,00-0040494,QB
2025,16,2025_16_MIN_NYG,MIN,00-0040506,WR
2025,16,2025_16_MIN_NYG,MIN,00-0040509,TE
2025,16,2025_16_MIN_NYG,NYG,00-0031484,TE
2025,16,2025_16_MIN_NYG,NYG,00-0035250,RB
2025,16,2025_16_MIN_NYG,NYG,00-0035535,WR
2025,16,2025_16_MIN_NYG,NYG,00-0035645,WR
2025,16,2025_16_MIN_NYG,NYG,00-0036165,WR
2025,16,2025_16_MIN_NYG,NYG,00-0038115,TE
2025,16,2025_16_MIN_NYG,NYG,00-0038117,WR
2025,16,2025_16_MIN_NYG,NYG,00-0039384,RB
2025,16,2025_16_MIN_NYG,NYG,00-0039847,TE
2025,16,2025_16_MIN_NYG,NYG,00-0040691,QB
2025,16,2025_16_NE_BAL,BAL,00-0030564,WR
2025,16,2025_16_NE_BAL,BAL,00-0032764,RB
2025,16,2025_16_NE_BAL,BAL,00-0033376,RB
2025,16,2025_16_NE_BAL,BAL,00-0034753,TE
2025,16,2025_16_NE_BAL,BAL,00-0034796,QB
2025,16,2025_16_NE_BAL,BAL,00-0035993,QB
2025,16,2025_16_NE_BAL,BAL,00-0036550,WR
2025,16,2025_16_NE_BAL,BAL,00-0037838,TE
2025,16,2025_16_NE_BAL,BAL,00-0038046,TE
2025,16,2025_16_NE_BAL,BAL,00-0038454,RB
2025,16,2025_16_NE_BAL,BAL,00-0039064,WR
2025,16,2025_16_NE_BAL,BAL,00-0039792,WR
2025,16,2025_16_NE_BAL,BAL,00-0039796,RB
2025,16,2025_16_NE_BAL,BAL,00-0040075,WR
2025,16,2025_16_NE_BAL,NE,00-0031588,WR
2025,16,2025_16_NE_BAL,NE,00-0032392,TE
2025,16,2025_16_NE_BAL,NE,00-0033090,TE
2025,16,2025_16_NE_BAL,NE,00-0033555,WR
2025,16,2025_16_NE_BAL,NE,00-0035628,RB
2025,16,2025_16_NE_BAL,NE,00-0036875,RB
2025,16,2025_16_NE_BAL,NE,00-0038608,WR
2025,16,2025_16_NE_BAL,NE,00-0038621,WR
2025,16,2025_16_NE_BAL,NE,00-0039305,RB
2025,16,2025_16_NE_BAL,NE,00-0039851,QB
2025,16,2025_16_NE_BAL,NE,00-0040131,WR
2025,16,2025_16_NE_BAL,NE,00-0040734,RB
2025,16,2025_16_NYJ_NO,NO,00-0033357,QB
2025,16,2025_16_NYJ_NO,NO,00-0034860,WR
2025,16,2025_16_NYJ_NO,NO,00-0034981,TE
2025,16,2025_16_NYJ_NO,NO,00-0036040,TE
2025,16,2025_16_NYJ_NO,NO,00-0036741,TE
2025,16,2025_16_NYJ_NO,NO,00-0037231,WR
2025,16,2025_16_NYJ_NO,NO,00-0037239,WR
2025,16,2025_16_NYJ_NO,NO,00-0038397,RB
2025,16,2025_16_NYJ_NO,NO,00-0039373,RB
2025,16,2025_16_NYJ_NO,NO,00-0039623,WR
2025,16,2025_16_NYJ_NO,NO,00-0040244,TE
2025,16,2025_16_NYJ_NO,NO,00-0040743,QB
2025,16,2025_16_NYJ_NO,NYJ,00-0034959,RB
2025,16,2025_16_NYJ_NO,NYJ,00-0036427,WR
2025,16,2025_16_NYJ_NO,NYJ,00-0037475,TE
2025,16,2025_16_NYJ_NO,NYJ,00-0037614,WR
2025,16,2025_16_NYJ_NO,NYJ,00-0037755,TE
2025,16,2025_16_NYJ_NO,NYJ,00-0037805,TE
2025,16,2025_16_NYJ_NO,NYJ,00-0038120,RB
2025,16,2025_16_NYJ_NO,NYJ,00-0039451,WR
2025,16,2025_16_NYJ_NO,NYJ,00-0039798,RB
2025,16,2025_16_NYJ_NO,NYJ,00-0039890,WR
2025,16,2025_16_NYJ_NO,NYJ,00-0040398,QB
2025,16,2025_16_NYJ_NO,NYJ,00-0040582,WR
2025,16,2025_16_PHI_WAS,PHI,00-0034351,TE
2025,16,2025_16_PHI_WAS,PHI,00-0034844,RB
2025,16,2025_16_PHI_WAS,PHI,00-0035676,WR
2025,16,2025_16_PHI_WAS,PHI,00-0036389,QB
2025,16,2025_16_PHI_WAS,PHI,00-0036876,TE
2025,16,2025_16_PHI_WAS,PHI,00-0036912,WR
2025,16,2025_16_PHI_WAS,PHI,00-0037086,TE
2025,16,2025_16_PHI_WAS,PHI,00-0037132,WR
2025,16,2025_16_PHI_WAS,PHI,00-0037741,WR
2025,16,2025_16_PHI_WAS,PHI,00-0038400,QB
2025,16,2025_16_PHI_WAS,PHI,00-0038498,TE
2025,16,2025_16_PHI_WAS,PHI,00-0038555,RB
2025,16,2025_16_PHI_WAS,PHI,00-0039746,RB
2025,16,2025_16_PHI_WAS,PHI,00-0040024,WR
2025,16,2025_16_PHI_WAS,WAS,00-0026300,QB
2025,16,2025_16_PHI_WAS,WAS,00-0032268,QB
2025,16,2025_16_PHI_WAS,WAS,00-0032398,WR
2025,16,2025_16_PHI_WAS,WAS,00-0033955,RB
2025,16,2025_16_PHI_WAS,WAS,00-0035659,WR
2025,16,2025_16_PHI_WAS,WAS,00-0035719,WR
2025,16,2025_16_PHI_WAS,WAS,00-0036145,TE
2025,16,2025_16_PHI_WAS,WAS,00-0036628,TE
2025,16,2025_16_PHI_WAS,WAS,00-0037742,WR
2025,16,2025_16_PHI_WAS,WAS,00-0038611,RB
2025,16,2025_16_PHI_WAS,WAS,00-0039912,TE
2025,16,2025_16_PHI_WAS,WAS,00-0040164,WR
2025,16,2025_16_PHI_WAS,WAS,00-0040242,RB
2025,16,2025_16_PIT_DET,DET,00-0032464,WR
2025,16,2025_16_PIT_DET,DET,00-0033106,QB
2025,16,2025_16_PIT_DET,DET,00-0033455,TE
2025,16,2025_16_PIT_DET,DET,00-0035544,WR
2025,16,2025_16_PIT_DET,DET,00-0035685,RB
2025,16,2025_16_PIT_DET,DET,00-0035956,TE
2025,16,2025_16_PIT_DET,DET,00-0036534,TE
2025,16,2025_16_PIT_DET,DET,00-0036963,WR
2025,16,2025_16_PIT_DET,DET,00-0037240,WR
2025,16,2025_16_PIT_DET,DET,00-0039139,RB
2025,16,2025_16_PIT_DET,DET,00-0040669,WR
2025,16,2025_16_PIT_DET,PIT,00-0023459,QB
2025,16,2025_16_PIT_DET,PIT,00-0030035,WR
2025,16,2025_16_PIT_DET,PIT,00-0033858,TE
2025,16,2025_16_PIT_DET,PIT,00-0034272,WR
2025,16,2025_16_PIT_DET,PIT,00-0035298,WR
2025,16,2025_16_PIT_DET,PIT,00-0035640,WR
2025,16,2025_16_PIT_DET,PIT,00-0036862,WR
2025,16,2025_16_PIT_DET,PIT,00-0036894,TE
2025,16,2025_16_PIT_DET,PIT,00-0036919,RB
2025,16,2025_16_PIT_DET,PIT,00-0037228,RB
2025,16,2025_16_PIT_DET,PIT,00-0037304,TE
2025,16,2025_16_PIT_DET,PIT,00-0037837,WR
2025,16,2025_16_PIT_DET,PIT,00-0038558,TE
2025,16,2025_16_SF_IND,IND,00-0022942,QB
2025,16,2025_16_SF_IND,IND,00-0032104,RB
2025,16,2025_16_SF_IND,IND,00-0032951,WR
2025,16,2025_16_SF_IND,IND,00-0033217,TE
2025,16,2025_16_SF_IND,IND,00-0036223,RB
2025,16,2025_16_SF_IND,IND,00-0036252,WR
2025,16,2025_16_SF_IND,IND,00-0037120,RB
2025,16,2025_16_SF_IND,IND,00-0037292,TE
2025,16,2025_16_SF_IND,IND,00-0037664,WR
2025,16,2025_16_SF_IND,IND,00-0038997,WR
2025,16,2025_16_SF_IND,IND,00-0040128,TE
2025,16,2025_16_SF_IND,IND,00-0040206,QB
2025,16,2025_16_SF_IND,IND,00-0040352,WR
2025,16,2025_16_SF_IND,SF,00-0029892,RB
2025,16,2025_16_SF_IND,SF,00-0032775,WR
2025,16,2025_16_SF_IND,SF,00-0033280,RB
2025,16,2025_16_SF_IND,SF,00-0033288,TE
2025,16,2025_16_SF_IND,SF,00-0033307,WR
2025,16,2025_16_SF_IND,SF,00-0036259,WR
2025,16,2025_16_SF_IND,SF,00-0036887,TE
2025,16,2025_16_SF_IND,SF,00-0036972,QB
2025,16,2025_16_SF_IND,SF,00-0037112,TE
2025,16,2025_16_SF_IND,SF,00-0037746,RB
2025,16,2025_16_SF_IND,SF,00-0037834,QB
2025,16,2025_16_SF_IND,SF,00-0038090,WR
2025,16,2025_16_SF_IND,SF,00-0040172,WR
2025,16,2025_16_SF_IND,SF,00-0040177,RB
2025,16,2025_16_TB_CAR,CAR,00-0036139,RB
2025,16,2025_16_TB_CAR,CAR,00-0036555,RB
2025,16,2025_16_TB_CAR,CAR,00-0037005,TE
2025,16,2025_16_TB_CAR,CAR,00-0038840,WR
2025,16,2025_16_TB_CAR,CAR,00-0039150,QB
2025,16,2025_16_TB_CAR,CAR,00-0039342,WR
2025,16,2025_16_TB_CAR,CAR,00-0039356,TE
2025,16,2025_16_TB_CAR,CAR,00-0039491,WR
2025,16,2025_16_TB_CAR,CAR,00-0040124,WR
2025,16,2025_16_TB_CAR,CAR,00-0040187,TE
2025,16,2025_16_TB_CAR,CAR,00-0040218,WR
2025,16,2025_16_TB_CAR,CAR,00-0040644,RB
2025,16,2025_16_TB_CAR,TB,00-0031408,WR
2025,16,2025_16_TB_CAR,TB,00-0033921,WR
2025,16,2025_16_TB_CAR,TB,00-0034855,QB
2025,16,2025_16_TB_CAR,TB,00-0037256,RB
2025,16,2025_16_TB_CAR,TB,00-0038129,TE
2025,16,2025_16_TB_CAR,TB,00-0038951,RB
2025,16,2025_16_TB_CAR,TB,00-0039050,TE
2025,16,2025_16_TB_CAR,TB,00-0039361,RB
2025,16,2025_16_TB_CAR,TB,00-0039589,WR
2025,16,2025_16_TB_CAR,TB,00-0039855,WR
2025,16,2025_16_TB_CAR,TB,00-0040129,WR
2025,16,2025_16_TB_CAR,TB,00-0040237,WR
2025,17,2025_17_ARI_CIN,ARI,00-0033119,QB
2025,17,2025_17_ARI_CIN,ARI,00-0034928,WR
2025,17,2025_17_ARI_CIN,ARI,00-0036332,TE
2025,17,2025_17_ARI_CIN,ARI,00-0036924,RB
2025,17,2025_17_ARI_CIN,ARI,00-0037744,TE
2025,17,2025_17_ARI_CIN,ARI,00-0038559,WR
2025,17,2025_17_ARI_CIN,ARI,00-0038640,WR
2025,17,2025_17_ARI_CIN,ARI,00-0038705,RB
2025,17,2025_17_ARI_CIN,ARI,00-0039041,TE
2025,17,2025_17_ARI_CIN,ARI,00-0039521,WR
2025,17,2025_17_ARI_CIN,ARI,00-0039849,WR
2025,17,2025_17_ARI_CIN,ARI,00-0040556,RB
2025,17,2025_17_ARI_CIN,CIN,00-0026158,QB
2025,17,2025_17_ARI_CIN,CIN,00-0034613,TE
2025,17,2025_17_ARI_CIN,CIN,00-0034829,TE
2025,17,2025_17_ARI_CIN,CIN,00-0035631,TE
2025,17,2025_17_ARI_CIN,CIN,00-0035644,TE
2025,17,2025_17_ARI_CIN,CIN,00-0036410,WR
2025,17,2025_17_ARI_CIN,CIN,00-0036442,QB
2025,17,2025_17_ARI_CIN,CIN,00-0036900,WR
2025,17,2025_17_ARI_CIN,CIN,00-0038619,WR
2025,17,2025_17_ARI_CIN,CIN,00-0038839,WR
2025,17,2025_17_ARI_CIN,CIN,00-0040534,WR
2025,17,2025_17_BAL_GB,BAL,00-0030564,WR
2025,17,2025_17_BAL_GB,BAL,00-0032764,RB
2025,17,2025_17_BAL_GB,BAL,00-0033376,RB
2025,17,2025_17_BAL_GB,BAL,00-0034753,TE
2025,17,2025_17_BAL_GB,BAL,00-0035993,QB
2025,17,2025_17_BAL_GB,BAL,00-0036550,WR
2025,17,2025_17_BAL_GB,BAL,00-0037838,TE
2025,17,2025_17_BAL_GB,BAL,00-0038046,TE
2025,17,2025_17_BAL_GB,BAL,00-0038454,RB
2025,17,2025_17_BAL_GB,BAL,00-0039064,WR
2025,17,2025_17_BAL_GB,BAL,00-0039792,WR
2025,17,2025_17_BAL_GB,BAL,00-0039796,RB
2025,17,2025_17_BAL_GB,BAL,00-0040075,WR
2025,17,2025_17_BAL_GB,GB,00-0035700,RB
2025,17,2025_17_BAL_GB,GB,00-0037816,WR
2025,17,2025_17_BAL_GB,GB,00-0038124,WR
2025,17,2025_17_BAL_GB,GB,00-0038128,QB
2025,17,2025_17_BAL_GB,GB,00-0038393,WR
2025,17,2025_17_BAL_GB,GB,00-0038582,QB
2025,17,2025_17_BAL_GB,GB,00-0038589,TE
2025,17,2025_17_BAL_GB,GB,00-0038685,RB
2025,17,2025_17_BAL_GB,GB,00-0038797,RB
2025,17,2025_17_BAL_GB,GB,00-0039144,TE
2025,17,2025_17_BAL_GB,GB,00-0039146,WR
2025,17,2025_17_BAL_GB,GB,00-0040628,TE
2025,17,2025_17_BAL_GB,GB,00-0040667,WR
2025,17,2025_17_CHI_SF,CHI,00-0034798,TE
2025,17,2025_17_CHI_SF,CHI,00-0034827,WR
2025,17,2025_17_CHI_SF,CHI,00-0036275,RB
2025,17,2025_17_CHI_SF,CHI,00-0036290,TE
2025,17,2025_17_CHI_SF,CHI,00-0036331,WR
2025,17,2025_17_CHI_SF,CHI,00-0039918,QB
2025,17,2025_17_CHI_SF,CHI,00-0040126,TE
2025,17,2025_17_CHI_SF,CHI,00-0040236,RB
2025,17,2025_17_CHI_SF,CHI,00-0040277,WR
2025,17,2025_17_CHI_SF,CHI,00-0040735,WR
2025,17,2025_17_CHI_SF,SF,00-0029892,RB
2025,17,2025_17_CHI_SF,SF,00-0032775,WR
2025,17,2025_17_CHI_SF,SF,00-0033280,RB
2025,17,2025_17_CHI_SF,SF,00-0033307,WR
2025,17,2025_17_CHI_SF,SF,00-0036259,WR
2025,17,2025_17_CHI_SF,SF,00-0036887,TE
2025,17,2025_17_CHI_SF,SF,00-0037112,TE
2025,17,2025_17_CHI_SF,SF,00-0037746,RB
2025,17,2025_17_CHI_SF,SF,00-0037834,QB
2025,17,2025_17_CHI_SF,SF,00-0038090,WR
2025,17,2025_17_CHI_SF,SF,00-0038643,TE
2025,17,2025_17_CHI_SF,SF,00-0039916,WR
2025,17,2025_17_DAL_WAS,DAL,00-0033077,QB
2025,17,2025_17_DAL_WAS,DAL,00-0036358,WR
2025,17,2025_17_DAL_WAS,DAL,00-0036997,RB
2025,17,2025_17_DAL_WAS,DAL,00-0037247,WR
2025,17,2025_17_DAL_WAS,DAL,00-0037563,RB
2025,17,2025_17_DAL_WAS,DAL,00-0037666,WR
2025,17,2025_17_DAL_WAS,DAL,00-0037801,WR
2025,17,2025_17_DAL_WAS,DAL,00-0038041,TE
2025,17,2025_17_DAL_WAS,DAL,00-0038547,TE
2025,17,2025_17_DAL_WAS,DAL,00-0038738,RB
2025,17,2025_17_DAL_WAS,DAL,00-0039062,WR
2025,17,2025_17_DAL_WAS,DAL,00-0039530,TE
2025,17,2025_17_DAL_WAS,WAS,00-0026300,QB
2025,17,2025_17_DAL_WAS,WAS,00-0032398,WR
2025,17,2025_17_DAL_WAS,WAS,00-0033955,RB
2025,17,2025_17_DAL_WAS,WAS,00-0034681,RB
2025,17,2025_17_DAL_WAS,WAS,00-0035659,WR
2025,17,2025_17_DAL_WAS,WAS,00-0035719,WR
2025,17,2025_17_DAL_WAS,WAS,00-0036628,TE
2025,17,2025_17_DAL_WAS,WAS,00-0037742,WR
2025,17,2025_17_DAL_WAS,WAS,00-0039686,TE
2025,17,2025_17_DAL_WAS,WAS,00-0039912,TE
2025,17,2025_17_DAL_WAS,WAS,00-0040242,RB
2025,17,2025_17_DEN_KC,DEN,00-0024243,TE
2025,17,2025_17_DEN_KC,DEN,00-0033881,TE
2025,17,2025_17_DEN_KC,DEN,00-0034348,WR
2025,17,2025_17_DEN_KC,DEN,00-0035406,WR
2025,17,2025_17_DEN_KC,DEN,00-0036422,TE
2025,17,2025_17_DEN_KC,DEN,00-0036727,RB
2025,17,2025_17_DEN_KC,DEN,00-0036959,WR
2025,17,2025_17_DEN_KC,DEN,00-0037085,RB
2025,17,2025_17_DEN_KC,DEN,00-0038794,RB
2025,17,2025_17_DEN_KC,DEN,00-0038976,WR
2025,17,2025_17_DEN_KC,DEN,00-0039732,QB
2025,17,2025_17_DEN_KC,DEN,00-0039868,WR
2025,17,2025_17_DEN_KC,DEN,00-0040730,RB
2025,17,2025_17_DEN_KC,KC,00-0030506,TE
2025,17,2025_17_DEN_KC,KC,00-0033857,WR
2025,17,2025_17_DEN_KC,KC,00-0033923,RB
2025,17,2025_17_DEN_KC,KC,00-0035662,WR
2025,17,2025_17_DEN_KC,KC,00-0036637,TE
2025,17,2025_17_DEN_KC,KC,00-0037197,RB
2025,17,2025_17_DEN_KC,KC,00-0037324,QB
2025,17,2025_17_DEN_KC,KC,00-0039824,TE
2025,17,2025_17_DEN_KC,KC,00-0039894,WR
2025,17,2025_17_DEN_KC,KC,00-0040078,RB
2025,17,2025_17_DEN_KC,KC,00-0040646,WR
2025,17,2025_17_DET_MIN,DET,00-0032464,WR
2025,17,2025_17_DET_MIN,DET,00-0033106,QB
2025,17,2025_17_DET_MIN,DET,00-0033455,TE
2025,17,2025_17_DET_MIN,DET,00-0035685,RB
2025,17,2025_17_DET_MIN,DET,00-0035956,TE
2025,17,2025_17_DET_MIN,DET,00-0036534,TE
2025,17,2025_17_DET_MIN,DET,00-0036963,WR
2025,17,2025_17_DET_MIN,DET,00-0037240,WR
2025,17,2025_17_DET_MIN,DET,00-0039139,RB
2025,17,2025_17_DET_MIN,DET,00-0040669,WR
2025,17,2025_17_DET_MIN,MIN,00-0032918,RB
2025,17,2025_17_DET_MIN,MIN,00-0033293,RB
2025,17,2025_17_DET_MIN,MIN,00-0035249,TE
2025,17,2025_17_DET_MIN,MIN,00-0036322,WR
2025,17,2025_17_DET_MIN,MIN,00-0037276,RB
2025,17,2025_17_DET_MIN,MIN,00-0037291,WR
2025,17,2025_17_DET_MIN,MIN,00-0038809,TE
2025,17,2025_17_DET_MIN,MIN,00-0038994,WR
2025,17,2025_17_DET_MIN,MIN,00-0040494,QB
2025,17,2025_17_DET_MIN,MIN,00-0040509,TE
2025,17,2025_17_HOU_LAC,HOU,00-0033854,RB
2025,17,2025_17_HOU_LAC,HOU,00-0034383,TE
2025,17,2025_17_HOU_LAC,HOU,00-0034775,WR
2025,17,2025_17_HOU_LAC,HOU,00-0034791,RB
2025,17,2025_17_HOU_LAC,HOU,00-0036232,TE
2025,17,2025_17_HOU_LAC,HOU,00-0036554,WR
2025,17,2025_17_HOU_LAC,HOU,00-0038618,WR
2025,17,2025_17_HOU_LAC,HOU,00-0039163,QB
2025,17,2025_17_HOU_LAC,HOU,00-0039359,TE
2025,17,2025_17_HOU_LAC,HOU,00-0039405,RB
2025,17,2025_17_HOU_LAC,HOU,00-0039603,RB
2025,17,2025_17_HOU_LAC,HOU,00-0040130,WR
2025,17,2025_17_HOU_LAC,HOU,00-0040138,WR
2025,17,2025_17_HOU_LAC,HOU,00-0040583,RB
2025,17,2025_17_HOU_LAC,LAC,00-0030279,WR
2025,17,2025_17_HOU_LAC,LAC,00-0034159,TE
2025,17,2025_17_HOU_LAC,LAC,00-0036355,QB
2025,17,2025_17_HOU_LAC,LAC,00-0036755,RB
2025,17,2025_17_HOU_LAC,LAC,00-0037617,RB
2025,17,2025_17_HOU_LAC,LAC,00-0038544,WR
2025,17,2025_17_HOU_LAC,LAC,00-0038614,RB
2025,17,2025_17_HOU_LAC,LAC,00-0039915,WR
2025,17,2025_17_HOU_LAC,LAC,00-0040184,WR
2025,17,2025_17_HOU_LAC,LAC,00-0040189,TE
2025,17,2025_17_HOU_LAC,LAC,00-0040666,RB
2025,17,2025_17_HOU_LAC,LAC,00-0040727,WR
2025,17,2025_17_JAX_IND,IND,00-0022942,QB
2025,17,2025_17_JAX_IND,IND,00-0032104,RB
2025,17,2025_17_JAX_IND,IND,00-0032951,WR
2025,17,2025_17_JAX_IND,IND,00-0033217,TE
2025,17,2025_17_JAX_IND,IND,00-0035021,WR
2025,17,2025_17_JAX_IND,IND,00-0036223,RB
2025,17,2025_17_JAX_IND,IND,00-0036252,WR
2025,17,2025_17_JAX_IND,IND,00-0037664,WR
2025,17,2025_17_JAX_IND,IND,00-0038394,TE
2025,17,2025_17_JAX_IND,IND,00-0038997,WR
2025,17,2025_17_JAX_IND,IND,00-0040128,TE
2025,17,2025_17_JAX_IND,IND,00-0040179,RB
2025,17,2025_17_JAX_IND,IND,00-0040206,QB
2025,17,2025_17_JAX_IND,JAX,00-0033246,TE
2025,17,2025_17_JAX_IND,JAX,00-0033375,WR
2025,17,2025_17_JAX_IND,JAX,00-0034960,WR
2025,17,2025_17_JAX_IND,JAX,00-0036425,RB
2025,17,2025_17_JAX_IND,JAX,00-0036590,TE
2025,17,2025_17_JAX_IND,JAX,00-0036971,QB
2025,17,2025_17_JAX_IND,JAX,00-0036973,RB
2025,17,2025_17_JAX_IND,JAX,00-0038606,WR
2025,17,2025_17_JAX_IND,JAX,00-0038935,TE
2025,17,2025_17_JAX_IND,JAX,00-0039893,WR
2025,17,2025_17_JAX_IND,JAX,00-0040238,RB
2025,17,2025_17_LA_ATL,ATL,00-0029604,QB
2025,17,2025_17_LA_ATL,ATL,00-0035359,WR
2025,17,2025_17_LA_ATL,ATL,00-0036309,WR
2025,17,2025_17_LA_ATL,ATL,00-0036429,TE
2025,17,2025_17_LA_ATL,ATL,00-0036970,TE
2025,17,2025_17_LA_ATL,ATL,00-0037238,WR
2025,17,2025_17_LA_ATL,ATL,00-0037263,RB
2025,17,2025_17_LA_ATL,ATL,00-0037277,TE
2025,17,2025_17_LA_ATL,ATL,00-0038542,RB
2025,17,2025_17_LA_ATL,LA,00-0026498,QB
2025,17,2025_17_LA_ATL,LA,00-0036244,TE
2025,17,2025_17_LA_ATL,LA,00-0036849,WR
2025,17,2025_17_LA_ATL,LA,00-0037557,RB
2025,17,2025_17_LA_ATL,LA,00-0037840,RB
2025,17,2025_17_LA_ATL,LA,00-0038359,WR
2025,17,2025_17_LA_ATL,LA,00-0039074,TE
2025,17,2025_17_LA_ATL,LA,00-0039075,WR
2025,17,2025_17_LA_ATL,LA,00-0039738,RB
2025,17,2025_17_LA_ATL,LA,00-0039751,WR
2025,17,2025_17_LA_ATL,LA,00-0040590,WR
2025,17,2025_17_LA_ATL,LA,00-0040737,TE
2025,17,2025_17_NE_NYJ,NE,00-0031588,WR
2025,17,2025_17_NE_NYJ,NE,00-0032392,TE
2025,17,2025_17_NE_NYJ,NE,00-0033090,TE
2025,17,2025_17_NE_NYJ,NE,00-0033949,QB
2025,17,2025_17_NE_NYJ,NE,00-0035628,RB
2025,17,2025_17_NE_NYJ,NE,00-0036875,RB
2025,17,2025_17_NE_NYJ,NE,00-0038621,WR
2025,17,2025_17_NE_NYJ,NE,00-0039305,RB
2025,17,2025_17_NE_NYJ,NE,00-0039851,QB
2025,17,2025_17_NE_NYJ,NE,00-0040131,WR
2025,17,2025_17_NE_NYJ,NE,00-0040563,WR
2025,17,2025_17_NE_NYJ,NE,00-0040566,TE
2025,17,2025_17_NE_NYJ,NE,00-0040734,RB
2025,17,2025_17_NE_NYJ,NYJ,00-0034959,RB
2025,17,2025_17_NE_NYJ,NYJ,00-0036427,WR
2025,17,2025_17_NE_NYJ,NYJ,00-0036842,RB
2025,17,2025_17_NE_NYJ,NYJ,00-0036906,RB
2025,17,2025_17_NE_NYJ,NYJ,00-0037475,TE
2025,17,2025_17_NE_NYJ,NYJ,00-0037614,WR
2025,17,2025_17_NE_NYJ,NYJ,00-0037755,TE
2025,17,2025_17_NE_NYJ,NYJ,00-0037805,TE
2025,17,2025_17_NE_NYJ,NYJ,00-0038120,RB
2025,17,2025_17_NE_NYJ,NYJ,00-0039451,WR
2025,17,2025_17_NE_NYJ,NYJ,00-0039798,RB
2025,17,2025_17_NE_NYJ,NYJ,00-0039890,WR
2025,17,2025_17_NE_NYJ,NYJ,00-0040398,QB
2025,17,2025_17_NE_NYJ,NYJ,00-0040582,WR
2025,17,2025_17_NO_TEN,NO,00-0033357,QB
2025,17,2025_17_NO_TEN,NO,00-0034860,WR
2025,17,2025_17_NO_TEN,NO,00-0036040,TE
2025,17,2025_17_NO_TEN,NO,00-0036741,TE
2025,17,2025_17_NO_TEN,NO,00-0037231,WR
2025,17,2025_17_NO_TEN,NO,00-0037239,WR
2025,17,2025_17_NO_TEN,NO,00-0038397,RB
2025,17,2025_17_NO_TEN,NO,00-0038647,WR
2025,17,2025_17_NO_TEN,NO,00-0039373,RB
2025,17,2025_17_NO_TEN,NO,00-0039518,TE
2025,17,2025_17_NO_TEN,NO,00-0040244,TE
2025,17,2025_17_NO_TEN,NO,00-0040743,QB
2025,17,2025_17_NO_TEN,TEN,00-0035261,RB
2025,17,2025_17_NO_TEN,TEN,00-0036133,WR
2025,17,2025_17_NO_TEN,TEN,00-0036176,WR
2025,17,2025_17_NO_TEN,TEN,00-0036415,WR
2025,17,2025_17_NO_TEN,TEN,00-0037809,TE
2025,17,2025_17_NO_TEN,TEN,00-0039032,RB
2025,17,2025_17_NO_TEN,TEN,00-0039648,TE
2025,17,2025_17_NO_TEN,TEN,00-0040170,WR
2025,17,2025_17_NO_TEN,TEN,00-0040205,RB
2025,17,2025_17_NO_TEN,TEN,00-0040584,TE
2025,17,2025_17_NO_TEN,TEN,00-0040676,QB
2025,17,2025_17_NO_TEN,TEN,00-0040705,WR
2025,17,2025_17_NYG_LV,LV,00-0030565,QB
2025,17,2025_17_NYG_LV,LV,00-0032211,WR
2025,17,2025_17_NYG_LV,LV,00-0034365,TE
2025,17,2025_17_NYG_LV,LV,00-0035602,WR
2025,17,2025_17_NYG_LV,LV,00-0038040,RB
2025,17,2025_17_NYG_LV,LV,00-0038102,QB
2025,17,2025_17_NYG_LV,LV,00-0038563,WR
2025,17,2025_17_NYG_LV,LV,00-0038891,WR
2025,17,2025_17_NYG_LV,LV,00-0039066,TE
2025,17,2025_17_NYG_LV,LV,00-0040122,RB
2025,17,2025_17_NYG_LV,LV,00-0040488,TE
2025,17,2025_17_NYG_LV,LV,00-0040581,WR
